Customer_ID,Recency,Frequency,Monetary,RFM_Category
17432,"2020-10-08 00:00:00",3,54.849999999999994,"At Risk Customers"
17433,"2020-04-14 00:00:00",2,19.85,"At Risk Customers"
16692,"2020-09-09 00:00:00",2,27,"At Risk Customers"
17435,"2020-11-08 00:00:00",2,39.36,"At Risk Customers"
16693,"2020-09-11 00:00:00",1,22.759999999999998,"At Risk Customers"
16694,"2020-09-11 00:00:00",1,20.8,"At Risk Customers"
16696,"2020-10-02 00:00:00",1,17.72,"At Risk Customers"
17439,"2020-03-11 00:00:00",1,4.94,"At Risk Customers"
17440,"2020-04-23 00:00:00",2,29.82,"At Risk Customers"
17441,"2020-07-09 00:00:00",3,20.72,"At Risk Customers"
16697,"2020-04-22 00:00:00",1,14.67,"At Risk Customers"
16698,"2020-12-19 00:00:00",2,25.35,"At Risk Customers"
17444,"2020-12-19 00:00:00",2,11.919999999999998,"At Risk Customers"
17445,"2020-03-10 00:00:00",1,2.58,"At Risk Customers"
16700,"2020-12-17 00:00:00",4,111.39000000000001,"At Risk Customers"
16701,"2020-12-19 00:00:00",3,165.76,"At Risk Customers"
17448,"2020-04-04 00:00:00",2,11,"At Risk Customers"
17449,"2020-03-21 00:00:00",2,15,"At Risk Customers"
17450,"2020-03-11 00:00:00",1,7.02,"At Risk Customers"
17451,"2020-10-24 00:00:00",4,64.38999999999999,"At Risk Customers"
16702,"2020-09-22 00:00:00",3,47.010000000000005,"At Risk Customers"
16703,"2020-04-26 00:00:00",1,34.53,"At Risk Customers"
16704,"2020-12-07 00:00:00",4,138.98,"At Risk Customers"
16705,"2020-08-03 00:00:00",2,17.92,"At Risk Customers"
16706,"2020-12-10 00:00:00",2,40.9,"At Risk Customers"
16707,"2020-04-29 00:00:00",1,1.44,"At Risk Customers"
17458,"2020-03-11 00:00:00",1,2.13,"At Risk Customers"
16710,"2020-09-26 00:00:00",3,147.67000000000002,"At Risk Customers"
17460,"2020-04-30 00:00:00",2,20.52,"At Risk Customers"
16712,"2020-10-26 00:00:00",2,43.769999999999996,"At Risk Customers"
16714,"2020-05-04 00:00:00",1,7.84,"At Risk Customers"
17463,"2020-10-28 00:00:00",2,54.5,"At Risk Customers"
17464,"2020-09-09 00:00:00",2,38.61,"At Risk Customers"
17465,"2020-12-23 00:00:00",4,53.970000000000006,"At Risk Customers"
17466,"2020-09-29 00:00:00",3,104.78999999999999,"At Risk Customers"
16716,"2020-05-04 00:00:00",1,2.43,"At Risk Customers"
17468,"2020-10-11 00:00:00",2,21.44,"At Risk Customers"
17469,"2020-11-24 00:00:00",2,2.25,"At Risk Customers"
16717,"2020-06-05 00:00:00",2,306.52000000000004,"At Risk Customers"
16719,"2020-05-05 00:00:00",1,66.67,"At Risk Customers"
17472,"2020-03-15 00:00:00",1,1.75,"At Risk Customers"
17473,"2020-03-15 00:00:00",1,11.18,"At Risk Customers"
17474,"2020-03-15 00:00:00",1,12.33,"At Risk Customers"
17475,"2020-09-15 00:00:00",1,5.66,"At Risk Customers"
17476,"2020-07-31 00:00:00",2,16.58,"At Risk Customers"
16720,"2020-07-19 00:00:00",2,21.429999999999996,"At Risk Customers"
16721,"2020-06-10 00:00:00",2,107.26,"At Risk Customers"
16722,"2020-05-06 00:00:00",1,85.74,"At Risk Customers"
17480,"2020-10-07 00:00:00",4,34.51,"At Risk Customers"
17481,"2020-05-10 00:00:00",3,21.87,"At Risk Customers"
16723,"2020-08-30 00:00:00",3,183.39999999999995,"At Risk Customers"
16726,"2020-12-14 00:00:00",4,70.23,"At Risk Customers"
17484,"2020-10-06 00:00:00",1,5.52,"At Risk Customers"
17485,"2020-12-19 00:00:00",4,23.57,"At Risk Customers"
16727,"2020-10-25 00:00:00",4,54.730000000000004,"At Risk Customers"
17487,"2020-12-29 00:00:00",2,9.61,"At Risk Customers"
17488,"2020-03-10 00:00:00",1,35.64,"At Risk Customers"
16729,"2020-12-30 00:00:00",2,33.93,"At Risk Customers"
16730,"2020-05-18 00:00:00",1,2.86,"At Risk Customers"
17491,"2020-05-12 00:00:00",3,42.72,"At Risk Customers"
17492,"2020-09-22 00:00:00",4,56.21,"At Risk Customers"
16731,"2020-09-19 00:00:00",4,114.56,"At Risk Customers"
17494,"2020-06-10 00:00:00",3,219.73999999999998,"At Risk Customers"
16732,"2020-06-16 00:00:00",2,16.09,"At Risk Customers"
17496,"2020-04-23 00:00:00",2,21,"At Risk Customers"
17497,"2020-03-10 00:00:00",1,5.38,"At Risk Customers"
16733,"2020-06-15 00:00:00",1,15.68,"At Risk Customers"
17499,"2020-05-30 00:00:00",2,10.85,"At Risk Customers"
17500,"2020-08-26 00:00:00",3,74.14,"At Risk Customers"
17501,"2020-07-14 00:00:00",2,3.62,"At Risk Customers"
17502,"2020-06-27 00:00:00",4,55.17,"At Risk Customers"
16734,"2020-09-28 00:00:00",2,33.81,"At Risk Customers"
17504,"2020-03-10 00:00:00",1,16.91,"At Risk Customers"
16735,"2020-04-28 00:00:00",1,16.380000000000003,"At Risk Customers"
16737,"2020-05-19 00:00:00",2,11.86,"At Risk Customers"
16739,"2020-11-02 00:00:00",3,23.23,"At Risk Customers"
16740,"2020-07-14 00:00:00",1,10.1,"At Risk Customers"
16743,"2020-06-14 00:00:00",3,39.629999999999995,"At Risk Customers"
16746,"2020-11-14 00:00:00",3,38.48,"At Risk Customers"
16747,"2020-10-18 00:00:00",3,177.03,"At Risk Customers"
16748,"2020-05-15 00:00:00",2,29.15,"At Risk Customers"
17513,"2020-12-15 00:00:00",2,24.14,"At Risk Customers"
17514,"2020-05-03 00:00:00",2,32.95,"At Risk Customers"
16749,"2020-12-13 00:00:00",1,119.95,"At Risk Customers"
17516,"2020-12-29 00:00:00",3,111.03,"At Risk Customers"
17517,"2020-03-10 00:00:00",1,17.39,"At Risk Customers"
16750,"2020-07-04 00:00:00",1,8.69,"At Risk Customers"
17519,"2020-03-10 00:00:00",1,8.93,"At Risk Customers"
17520,"2020-06-30 00:00:00",1,9.4,"At Risk Customers"
16751,"2020-12-30 00:00:00",4,57.349999999999994,"At Risk Customers"
16753,"2020-12-07 00:00:00",4,202.89,"At Risk Customers"
16755,"2020-09-19 00:00:00",2,28.110000000000003,"At Risk Customers"
16757,"2020-12-18 00:00:00",2,7.92,"At Risk Customers"
16759,"2020-10-31 00:00:00",4,147.12,"At Risk Customers"
17526,"2020-03-10 00:00:00",1,1.03,"At Risk Customers"
17527,"2020-04-10 00:00:00",1,56.28,"At Risk Customers"
16762,"2020-12-09 00:00:00",4,123.58,"At Risk Customers"
17529,"2020-09-08 00:00:00",3,14.52,"At Risk Customers"
16763,"2020-09-06 00:00:00",1,9.93,"At Risk Customers"
16764,"2020-08-01 00:00:00",3,82.07,"At Risk Customers"
17532,"2020-09-21 00:00:00",1,8.04,"At Risk Customers"
16765,"2020-12-08 00:00:00",4,35.87,"At Risk Customers"
16766,"2020-04-09 00:00:00",1,12.55,"At Risk Customers"
17535,"2020-06-10 00:00:00",3,12.129999999999999,"At Risk Customers"
17536,"2020-11-16 00:00:00",1,11.04,"At Risk Customers"
17537,"2020-08-24 00:00:00",2,64.61,"At Risk Customers"
17538,"2020-03-10 00:00:00",1,4.77,"At Risk Customers"
17539,"2020-04-02 00:00:00",4,22.299999999999997,"At Risk Customers"
16772,"2020-12-16 00:00:00",3,95.80000000000001,"At Risk Customers"
16773,"2020-10-08 00:00:00",3,11.18,"At Risk Customers"
16775,"2020-06-02 00:00:00",3,67.27,"At Risk Customers"
17543,"2020-06-30 00:00:00",1,11.39,"At Risk Customers"
16776,"2020-10-03 00:00:00",3,32.25,"At Risk Customers"
17545,"2020-11-22 00:00:00",3,70.23000000000002,"At Risk Customers"
17546,"2020-11-10 00:00:00",1,67.16,"At Risk Customers"
16778,"2020-07-07 00:00:00",1,10.89,"At Risk Customers"
17548,"2020-03-10 00:00:00",1,92.89000000000001,"At Risk Customers"
16782,"2020-04-09 00:00:00",1,32.31,"At Risk Customers"
16784,"2020-07-13 00:00:00",2,18.53,"At Risk Customers"
17551,"2020-09-26 00:00:00",1,48,"At Risk Customers"
16785,"2020-12-30 00:00:00",2,20.63,"At Risk Customers"
17553,"2020-05-23 00:00:00",1,2.17,"At Risk Customers"
16790,"2020-09-19 00:00:00",3,21.95,"At Risk Customers"
16797,"2020-11-28 00:00:00",4,84.31,"At Risk Customers"
17556,"2020-10-07 00:00:00",1,5.38,"At Risk Customers"
17557,"2020-09-15 00:00:00",4,257.99,"At Risk Customers"
16799,"2020-04-08 00:00:00",1,91.16999999999999,"At Risk Customers"
17559,"2020-06-13 00:00:00",3,105.44999999999999,"At Risk Customers"
16801,"2020-11-20 00:00:00",1,19.5,"At Risk Customers"
16805,"2020-10-18 00:00:00",2,58.59,"At Risk Customers"
17562,"2020-06-27 00:00:00",4,329.39,"At Risk Customers"
16806,"2020-04-15 00:00:00",1,8.04,"At Risk Customers"
17564,"2020-03-10 00:00:00",1,20.98,"At Risk Customers"
16810,"2020-08-15 00:00:00",2,15.75,"At Risk Customers"
16812,"2020-04-13 00:00:00",1,26.05,"At Risk Customers"
16816,"2020-12-21 00:00:00",4,236.04000000000002,"At Risk Customers"
17568,"2020-03-09 00:00:00",1,21.029999999999998,"At Risk Customers"
16817,"2020-04-04 00:00:00",1,72.52,"At Risk Customers"
16821,"2020-04-02 00:00:00",1,68.82,"At Risk Customers"
16822,"2020-04-02 00:00:00",1,23.630000000000003,"At Risk Customers"
16824,"2020-12-13 00:00:00",3,196.82999999999998,"At Risk Customers"
16825,"2020-09-24 00:00:00",1,8.77,"At Risk Customers"
16826,"2020-11-15 00:00:00",4,97.29,"At Risk Customers"
16827,"2020-06-11 00:00:00",1,1.56,"At Risk Customers"
17576,"2020-11-17 00:00:00",2,32.57,"At Risk Customers"
17577,"2020-07-24 00:00:00",2,46.32,"At Risk Customers"
16828,"2020-07-27 00:00:00",2,37.86,"At Risk Customers"
17579,"2020-03-09 00:00:00",1,21.43,"At Risk Customers"
17580,"2020-12-30 00:00:00",4,45.629999999999995,"At Risk Customers"
17581,"2020-04-17 00:00:00",4,473.59,"At Risk Customers"
17582,"2020-11-30 00:00:00",4,45.1,"At Risk Customers"
17583,"2020-10-22 00:00:00",4,51.96999999999999,"At Risk Customers"
17584,"2020-03-09 00:00:00",1,21.229999999999997,"At Risk Customers"
16829,"2020-11-08 00:00:00",4,53.16,"At Risk Customers"
16830,"2020-09-20 00:00:00",1,7.44,"At Risk Customers"
16831,"2020-11-09 00:00:00",2,17.939999999999998,"At Risk Customers"
16832,"2020-10-11 00:00:00",1,41.38,"At Risk Customers"
16833,"2020-09-25 00:00:00",1,3.68,"At Risk Customers"
16835,"2020-07-27 00:00:00",1,41.05,"At Risk Customers"
17591,"2020-10-05 00:00:00",2,465.65999999999997,"At Risk Customers"
16840,"2020-06-25 00:00:00",1,3.82,"At Risk Customers"
16841,"2020-08-09 00:00:00",3,45.76,"At Risk Customers"
16842,"2020-10-11 00:00:00",1,10.97,"At Risk Customers"
16843,"2020-09-21 00:00:00",1,36.94,"At Risk Customers"
16844,"2020-12-27 00:00:00",2,13.059999999999999,"At Risk Customers"
16845,"2020-09-18 00:00:00",3,71.17,"At Risk Customers"
16846,"2020-05-21 00:00:00",1,6.9,"At Risk Customers"
16847,"2020-10-11 00:00:00",3,49.559999999999995,"At Risk Customers"
16848,"2020-12-16 00:00:00",2,114.77,"At Risk Customers"
16849,"2020-11-18 00:00:00",3,25.32,"At Risk Customers"
16850,"2020-06-16 00:00:00",1,3.68,"At Risk Customers"
16851,"2020-08-25 00:00:00",3,11.16,"At Risk Customers"
17604,"2020-03-09 00:00:00",1,15.33,"At Risk Customers"
17605,"2020-12-29 00:00:00",4,36.68,"At Risk Customers"
16853,"2020-04-18 00:00:00",1,4.57,"At Risk Customers"
17607,"2020-03-09 00:00:00",1,11.26,"At Risk Customers"
16855,"2020-12-08 00:00:00",3,43.06,"At Risk Customers"
16856,"2020-07-17 00:00:00",1,12.17,"At Risk Customers"
17610,"2020-11-07 00:00:00",3,28.110000000000003,"At Risk Customers"
16857,"2020-09-21 00:00:00",1,25.53,"At Risk Customers"
16858,"2020-07-08 00:00:00",2,15.79,"At Risk Customers"
16859,"2020-12-30 00:00:00",4,77.82000000000001,"At Risk Customers"
17614,"2020-03-09 00:00:00",1,22.21,"At Risk Customers"
17615,"2020-05-07 00:00:00",3,64.02,"At Risk Customers"
17616,"2020-07-01 00:00:00",2,15,"At Risk Customers"
17617,"2020-12-06 00:00:00",2,76.60000000000001,"At Risk Customers"
16861,"2020-10-10 00:00:00",1,7.37,"At Risk Customers"
16862,"2020-06-05 00:00:00",2,19.73,"At Risk Customers"
16863,"2020-04-27 00:00:00",1,12.75,"At Risk Customers"
17621,"2020-09-10 00:00:00",3,44.92,"At Risk Customers"
16864,"2020-08-17 00:00:00",1,16.44,"At Risk Customers"
16865,"2020-11-07 00:00:00",1,12.15,"At Risk Customers"
16866,"2020-06-27 00:00:00",1,78.62,"At Risk Customers"
16867,"2020-12-30 00:00:00",4,38.39,"At Risk Customers"
16868,"2020-10-27 00:00:00",1,30,"At Risk Customers"
17627,"2020-03-09 00:00:00",1,56.72,"At Risk Customers"
16869,"2020-07-06 00:00:00",1,44.94,"At Risk Customers"
16870,"2020-10-06 00:00:00",4,135.76,"At Risk Customers"
17630,"2020-09-16 00:00:00",3,30.779999999999998,"At Risk Customers"
16871,"2020-04-17 00:00:00",1,5.88,"At Risk Customers"
16872,"2020-10-13 00:00:00",1,8.370000000000001,"At Risk Customers"
16873,"2020-09-30 00:00:00",2,23.87,"At Risk Customers"
16874,"2020-09-17 00:00:00",3,9.35,"At Risk Customers"
16875,"2020-11-28 00:00:00",3,409.86,"At Risk Customers"
17636,"2020-10-01 00:00:00",2,30.660000000000004,"At Risk Customers"
17637,"2020-03-31 00:00:00",1,54.44,"At Risk Customers"
17638,"2020-05-08 00:00:00",3,24.08,"At Risk Customers"
17639,"2020-08-18 00:00:00",1,16.1,"At Risk Customers"
17640,"2020-10-15 00:00:00",1,6.81,"At Risk Customers"
17641,"2020-12-30 00:00:00",1,7.61,"At Risk Customers"
16876,"2020-08-22 00:00:00",1,4.44,"At Risk Customers"
16877,"2020-12-10 00:00:00",1,6.25,"At Risk Customers"
17644,"2020-04-01 00:00:00",1,64.97,"At Risk Customers"
17645,"2020-07-24 00:00:00",4,35.989999999999995,"At Risk Customers"
16878,"2020-05-13 00:00:00",1,11.649999999999999,"At Risk Customers"
16879,"2020-10-14 00:00:00",1,25.689999999999998,"At Risk Customers"
17648,"2020-03-30 00:00:00",1,3.96,"At Risk Customers"
16880,"2020-12-22 00:00:00",4,80.98,"At Risk Customers"
17650,"2020-03-30 00:00:00",1,11.79,"At Risk Customers"
17651,"2020-09-04 00:00:00",2,63.89000000000001,"At Risk Customers"
17652,"2020-09-23 00:00:00",3,241.07,"At Risk Customers"
16881,"2020-07-12 00:00:00",2,26.430000000000003,"At Risk Customers"
17654,"2020-12-22 00:00:00",3,48.779999999999994,"At Risk Customers"
17655,"2020-03-30 00:00:00",1,9.5,"At Risk Customers"
16882,"2020-10-24 00:00:00",1,48.07,"At Risk Customers"
17657,"2020-10-27 00:00:00",3,49.14999999999999,"At Risk Customers"
16883,"2020-11-17 00:00:00",3,27.2,"At Risk Customers"
17659,"2020-05-06 00:00:00",1,5.19,"At Risk Customers"
16884,"2020-09-20 00:00:00",2,43.28,"At Risk Customers"
17661,"2020-12-09 00:00:00",4,52.8,"At Risk Customers"
16886,"2020-04-29 00:00:00",1,3.63,"At Risk Customers"
16887,"2020-06-22 00:00:00",1,5.46,"At Risk Customers"
17664,"2020-10-25 00:00:00",4,43.489999999999995,"At Risk Customers"
16888,"2020-11-18 00:00:00",1,12,"At Risk Customers"
17666,"2020-07-07 00:00:00",4,47.57,"At Risk Customers"
16889,"2020-06-10 00:00:00",1,24.27,"At Risk Customers"
16890,"2020-12-24 00:00:00",3,27.91,"At Risk Customers"
17669,"2020-03-30 00:00:00",1,5.18,"At Risk Customers"
16891,"2020-09-28 00:00:00",2,19.47,"At Risk Customers"
16892,"2020-07-06 00:00:00",1,6,"At Risk Customers"
16894,"2020-03-22 00:00:00",1,7.61,"At Risk Customers"
16896,"2020-12-08 00:00:00",2,146.20000000000002,"At Risk Customers"
17674,"2020-03-30 00:00:00",1,9,"At Risk Customers"
17675,"2020-12-09 00:00:00",2,40.85,"At Risk Customers"
16897,"2020-05-31 00:00:00",4,71.87,"At Risk Customers"
16900,"2020-04-01 00:00:00",2,13.280000000000001,"At Risk Customers"
16901,"2020-07-16 00:00:00",3,34.660000000000004,"At Risk Customers"
16902,"2020-03-23 00:00:00",1,15.44,"At Risk Customers"
16906,"2020-03-23 00:00:00",1,10.559999999999999,"At Risk Customers"
17511,"2020-12-14 00:00:00",4,27.86,"At Risk Customers"
16907,"2020-07-21 00:00:00",2,20,"At Risk Customers"
16908,"2020-11-23 00:00:00",3,270.58000000000004,"At Risk Customers"
16909,"2020-03-23 00:00:00",1,20.1,"At Risk Customers"
17685,"2020-06-16 00:00:00",1,7.46,"At Risk Customers"
16910,"2020-07-21 00:00:00",1,215.6,"At Risk Customers"
17687,"2020-09-19 00:00:00",4,54.89,"At Risk Customers"
16917,"2020-05-21 00:00:00",3,186.56,"At Risk Customers"
16919,"2020-03-28 00:00:00",1,18.45,"At Risk Customers"
17690,"2020-09-23 00:00:00",2,14.24,"At Risk Customers"
17691,"2020-09-22 00:00:00",3,31.01,"At Risk Customers"
16921,"2020-05-19 00:00:00",1,4.95,"At Risk Customers"
16922,"2020-03-30 00:00:00",1,4.72,"At Risk Customers"
17694,"2020-03-29 00:00:00",1,16.03,"At Risk Customers"
16924,"2020-09-06 00:00:00",3,278.74000000000007,"At Risk Customers"
17696,"2020-03-31 00:00:00",1,4.23,"At Risk Customers"
16926,"2020-03-31 00:00:00",1,65.16,"At Risk Customers"
16927,"2020-03-22 00:00:00",1,1.82,"At Risk Customers"
16929,"2020-03-22 00:00:00",1,4.02,"At Risk Customers"
16931,"2020-03-24 00:00:00",1,47.88999999999999,"At Risk Customers"
17701,"2020-05-06 00:00:00",1,19.84,"At Risk Customers"
16935,"2020-03-22 00:00:00",1,103.75999999999999,"At Risk Customers"
16937,"2020-11-21 00:00:00",2,165.27,"At Risk Customers"
16938,"2020-11-18 00:00:00",4,85.35,"At Risk Customers"
17705,"2020-07-06 00:00:00",1,8.87,"At Risk Customers"
16941,"2020-03-22 00:00:00",1,15.83,"At Risk Customers"
17707,"2020-11-07 00:00:00",3,359.9,"At Risk Customers"
17708,"2020-06-22 00:00:00",4,79.45,"At Risk Customers"
16945,"2020-09-22 00:00:00",3,87.45,"At Risk Customers"
17710,"2020-06-12 00:00:00",1,21.83,"At Risk Customers"
17711,"2020-09-09 00:00:00",2,37.38,"At Risk Customers"
16947,"2020-06-29 00:00:00",4,201.63000000000002,"At Risk Customers"
17713,"2020-11-07 00:00:00",2,53.92999999999999,"At Risk Customers"
17714,"2020-05-01 00:00:00",2,7.5,"At Risk Customers"
16950,"2020-12-17 00:00:00",3,25.61,"At Risk Customers"
17716,"2020-03-29 00:00:00",1,8.29,"At Risk Customers"
16951,"2020-12-10 00:00:00",4,61.82,"At Risk Customers"
17718,"2020-03-29 00:00:00",1,5.73,"At Risk Customers"
17719,"2020-03-29 00:00:00",1,13.77,"At Risk Customers"
17720,"2020-11-17 00:00:00",2,19.98,"At Risk Customers"
17721,"2020-08-26 00:00:00",4,285.57,"At Risk Customers"
17722,"2020-03-28 00:00:00",1,5.88,"At Risk Customers"
16952,"2020-08-25 00:00:00",2,90.96000000000001,"At Risk Customers"
16953,"2020-03-23 00:00:00",1,74.44,"At Risk Customers"
17725,"2020-05-24 00:00:00",1,4.57,"At Risk Customers"
16954,"2020-09-06 00:00:00",4,168.7,"At Risk Customers"
17727,"2020-11-27 00:00:00",3,35.980000000000004,"At Risk Customers"
16955,"2020-10-31 00:00:00",4,52.61999999999999,"At Risk Customers"
16956,"2020-10-23 00:00:00",1,61.760000000000005,"At Risk Customers"
17730,"2020-08-23 00:00:00",2,211.50000000000003,"At Risk Customers"
17731,"2020-03-28 00:00:00",1,7.71,"At Risk Customers"
16957,"2020-03-22 00:00:00",1,7.81,"At Risk Customers"
16958,"2020-10-17 00:00:00",2,8.98,"At Risk Customers"
16963,"2020-05-26 00:00:00",2,49.37,"At Risk Customers"
16965,"2020-12-26 00:00:00",4,119.55,"At Risk Customers"
17736,"2020-10-31 00:00:00",3,337.73,"At Risk Customers"
17737,"2020-05-04 00:00:00",1,10.71,"At Risk Customers"
17738,"2020-05-22 00:00:00",2,26.729999999999997,"At Risk Customers"
17739,"2020-03-26 00:00:00",1,19.09,"At Risk Customers"
17740,"2020-05-06 00:00:00",1,13.5,"At Risk Customers"
16966,"2020-05-06 00:00:00",2,26.05,"At Risk Customers"
17742,"2020-04-28 00:00:00",2,12.89,"At Risk Customers"
16967,"2020-07-18 00:00:00",2,151.2,"At Risk Customers"
17744,"2020-03-26 00:00:00",1,12.07,"At Risk Customers"
16968,"2020-05-26 00:00:00",4,59.55,"At Risk Customers"
17746,"2020-12-24 00:00:00",2,32.68,"At Risk Customers"
17747,"2020-03-26 00:00:00",1,31.38,"At Risk Customers"
16971,"2020-05-22 00:00:00",2,15.16,"At Risk Customers"
16975,"2020-12-31 00:00:00",2,32.54,"At Risk Customers"
17750,"2020-03-26 00:00:00",1,6.96,"At Risk Customers"
16982,"2020-05-10 00:00:00",2,17.310000000000002,"At Risk Customers"
17752,"2020-09-01 00:00:00",4,107.29,"At Risk Customers"
17753,"2020-11-14 00:00:00",3,61.39,"At Risk Customers"
16985,"2020-06-06 00:00:00",2,67.7,"At Risk Customers"
16987,"2020-03-18 00:00:00",1,26.32,"At Risk Customers"
16990,"2020-04-08 00:00:00",3,79,"At Risk Customers"
16994,"2020-08-15 00:00:00",2,41.160000000000004,"At Risk Customers"
17758,"2020-03-26 00:00:00",1,6.81,"At Risk Customers"
16995,"2020-03-18 00:00:00",1,109.27,"At Risk Customers"
17760,"2020-10-01 00:00:00",1,27.53,"At Risk Customers"
17761,"2020-12-29 00:00:00",2,11.33,"At Risk Customers"
16999,"2020-03-18 00:00:00",1,28.26,"At Risk Customers"
17000,"2020-03-18 00:00:00",1,7.5,"At Risk Customers"
17001,"2020-03-19 00:00:00",2,86.42,"At Risk Customers"
17002,"2020-03-18 00:00:00",1,4.81,"At Risk Customers"
17766,"2020-11-16 00:00:00",2,26.91,"At Risk Customers"
17003,"2020-11-26 00:00:00",2,16.54,"At Risk Customers"
17004,"2020-11-04 00:00:00",2,37.28,"At Risk Customers"
17006,"2020-08-26 00:00:00",3,40.95,"At Risk Customers"
17011,"2020-03-17 00:00:00",1,25.37,"At Risk Customers"
17771,"2020-03-26 00:00:00",1,16.98,"At Risk Customers"
17772,"2020-03-28 00:00:00",1,10.27,"At Risk Customers"
17012,"2020-03-17 00:00:00",1,14.92,"At Risk Customers"
17014,"2020-03-17 00:00:00",1,58.709999999999994,"At Risk Customers"
17775,"2020-05-16 00:00:00",1,8.21,"At Risk Customers"
17776,"2020-04-16 00:00:00",1,20.4,"At Risk Customers"
17015,"2020-12-06 00:00:00",3,65.39999999999999,"At Risk Customers"
17778,"2020-12-22 00:00:00",3,44.660000000000004,"At Risk Customers"
17021,"2020-10-20 00:00:00",3,62.58,"At Risk Customers"
17780,"2020-10-22 00:00:00",4,86.11,"At Risk Customers"
17781,"2020-05-31 00:00:00",2,10.459999999999999,"At Risk Customers"
17782,"2020-04-09 00:00:00",1,9.38,"At Risk Customers"
17783,"2020-12-01 00:00:00",3,186.45999999999998,"At Risk Customers"
17784,"2020-04-15 00:00:00",2,53.03,"At Risk Customers"
17785,"2020-09-20 00:00:00",2,26.01,"At Risk Customers"
17786,"2020-03-25 00:00:00",1,3.9,"At Risk Customers"
17023,"2020-12-02 00:00:00",2,53.4,"At Risk Customers"
17024,"2020-12-19 00:00:00",3,139.48000000000002,"At Risk Customers"
17789,"2020-09-14 00:00:00",4,87.92,"At Risk Customers"
17029,"2020-10-20 00:00:00",4,46.459999999999994,"At Risk Customers"
